state,year,accidents,fatalities,fatality_rate_per_accident,yoy_accident_change,yoy_fatality_change
Andaman & Nicobar Islands,2019,230.0,20.0,0.087,,
Andaman & Nicobar Islands,2020,141.0,14.0,0.0993,-89.0,-6.0
Andaman & Nicobar Islands,2021,115.0,20.0,0.1739,-26.0,6.0
Andaman & Nicobar Islands,2022,141.0,19.0,0.1348,26.0,-1.0
Andaman & Nicobar Islands,2023,143.0,24.0,0.1678,2.0,5.0
Andaman & Nicobar Islands,2024,135.0,29.0,0.2148,-8.0,5.0
Andhra Pradesh,2019,21992.0,7984.0,0.363,,
Andhra Pradesh,2020,19509.0,7039.0,0.3608,-2483.0,-945.0
Andhra Pradesh,2021,21556.0,8186.0,0.3798,2047.0,1147.0
Andhra Pradesh,2022,21249.0,8293.0,0.3903,-307.0,107.0
Andhra Pradesh,2023,19949.0,8137.0,0.4079,-1300.0,-156.0
Andhra Pradesh,2024,19557.0,8346.0,0.4268,-392.0,209.0
Arunachal Pradesh,2019,237.0,127.0,0.5359,,
Arunachal Pradesh,2020,134.0,73.0,0.5448,-103.0,-54.0
Arunachal Pradesh,2021,283.0,157.0,0.5548,149.0,84.0
Arunachal Pradesh,2022,227.0,148.0,0.652,-56.0,-9.0
Arunachal Pradesh,2023,287.0,145.0,0.5052,60.0,-3.0
Arunachal Pradesh,2024,277.0,168.0,0.6065,-10.0,23.0
Assam,2019,8350.0,3208.0,0.3842,,
Assam,2020,6595.0,2629.0,0.3986,-1755.0,-579.0
Assam,2021,7411.0,3036.0,0.4097,816.0,407.0
Assam,2022,7023.0,2994.0,0.4263,-388.0,-42.0
Assam,2023,7421.0,3296.0,0.4441,398.0,302.0
Assam,2024,7848.0,3351.0,0.427,427.0,55.0
Bihar,2019,10007.0,7205.0,0.72,,
Bihar,2020,8639.0,6699.0,0.7754,-1368.0,-506.0
Bihar,2021,9553.0,7660.0,0.8018,914.0,961.0
Bihar,2022,10801.0,8898.0,0.8238,1248.0,1238.0
Bihar,2023,11014.0,8873.0,0.8056,213.0,-25.0
Bihar,2024,11610.0,9347.0,0.8051,596.0,474.0
Chandigarh,2019,305.0,104.0,0.341,,
Chandigarh,2020,159.0,53.0,0.3333,-146.0,-51.0
Chandigarh,2021,208.0,96.0,0.4615,49.0,43.0
Chandigarh,2022,237.0,83.0,0.3502,29.0,-13.0
Chandigarh,2023,182.0,67.0,0.3681,-55.0,-16.0
Chandigarh,2024,169.0,75.0,0.4438,-13.0,8.0
Chhattisgarh,2019,13899.0,5003.0,0.36,,
Chhattisgarh,2020,11656.0,4606.0,0.3952,-2243.0,-397.0
Chhattisgarh,2021,12375.0,5371.0,0.434,719.0,765.0
Chhattisgarh,2022,13279.0,5834.0,0.4393,904.0,463.0
Chhattisgarh,2023,13468.0,6166.0,0.4578,189.0,332.0
Chhattisgarh,2024,14857.0,6945.0,0.4675,1389.0,779.0
D&N Haveli and Daman & Diu,2019,137.0,77.0,0.5632,,
D&N Haveli and Daman & Diu,2020,100.0,64.0,0.64,32.0,15.0
D&N Haveli and Daman & Diu,2021,140.0,76.0,0.5429,40.0,12.0
D&N Haveli and Daman & Diu,2022,196.0,90.0,0.4592,56.0,14.0
D&N Haveli and Daman & Diu,2023,182.0,74.0,0.4066,-14.0,-16.0
D&N Haveli and Daman & Diu,2024,152.0,95.0,0.625,,
Delhi,2019,5610.0,1463.0,0.2608,,
Delhi,2020,4178.0,1196.0,0.2863,-1432.0,-267.0
Delhi,2021,4720.0,1239.0,0.2625,542.0,43.0
Delhi,2022,5652.0,1461.0,0.2585,932.0,222.0
Delhi,2023,5834.0,1457.0,0.2497,182.0,-4.0
Delhi,2024,5657.0,1551.0,0.2742,-177.0,94.0
Goa,2019,3440.0,297.0,0.0863,,
Goa,2020,2375.0,223.0,0.0939,-1065.0,-74.0
Goa,2021,2849.0,226.0,0.0793,474.0,3.0
Goa,2022,3011.0,271.0,0.09,162.0,45.0
Goa,2023,2846.0,290.0,0.1019,-165.0,19.0
Goa,2024,2682.0,286.0,0.1066,-164.0,-4.0
Gujarat,2019,17046.0,7390.0,0.4335,,
Gujarat,2020,13398.0,6170.0,0.4605,-3648.0,-1220.0
Gujarat,2021,15186.0,7452.0,0.4907,1788.0,1282.0
Gujarat,2022,15751.0,7618.0,0.4837,565.0,166.0
Gujarat,2023,16349.0,7854.0,0.4804,598.0,236.0
Gujarat,2024,15588.0,7717.0,0.4951,-761.0,-137.0
Haryana,2019,10944.0,5057.0,0.4621,,
Haryana,2020,9431.0,4507.0,0.4779,-1513.0,-550.0
Haryana,2021,9933.0,4706.0,0.4738,502.0,199.0
Haryana,2022,10429.0,4915.0,0.4713,496.0,209.0
Haryana,2023,10463.0,4968.0,0.4748,34.0,53.0
Haryana,2024,9806.0,4689.0,0.4782,-657.0,-279.0
Himachal Pradesh,2019,2873.0,1146.0,0.3989,,
Himachal Pradesh,2020,2239.0,893.0,0.3988,-634.0,-253.0
Himachal Pradesh,2021,2404.0,1052.0,0.4376,165.0,159.0
Himachal Pradesh,2022,2597.0,1032.0,0.3974,193.0,-20.0
Himachal Pradesh,2023,2253.0,889.0,0.3946,-344.0,-143.0
Himachal Pradesh,2024,2156.0,869.0,0.4031,-97.0,-20.0
Jammu and Kashmir,2019,5796.0,996.0,0.1718,,
Jammu and Kashmir,2020,4860.0,728.0,0.1498,-936.0,-268.0
Jammu and Kashmir,2021,5452.0,774.0,0.142,592.0,46.0
Jammu and Kashmir,2022,6092.0,805.0,0.1321,640.0,31.0
Jammu and Kashmir,2023,6298.0,893.0,0.1418,206.0,88.0
Jammu and Kashmir,2024,5808.0,831.0,0.1431,,
Jharkhand,2019,5217.0,3801.0,0.7286,,
Jharkhand,2020,4405.0,3044.0,0.691,-812.0,-757.0
Jharkhand,2021,4728.0,3513.0,0.743,323.0,469.0
Jharkhand,2022,5175.0,3898.0,0.7532,447.0,385.0
Jharkhand,2023,5315.0,4173.0,0.7851,140.0,275.0
Jharkhand,2024,5196.0,4114.0,0.7918,-119.0,-59.0
Karnataka,2019,40658.0,10958.0,0.2695,,
Karnataka,2020,34178.0,9760.0,0.2856,-6480.0,-1198.0
Karnataka,2021,34647.0,10038.0,0.2897,469.0,278.0
Karnataka,2022,39762.0,11702.0,0.2943,5115.0,1664.0
Karnataka,2023,43440.0,12321.0,0.2836,3678.0,619.0
Karnataka,2024,43062.0,12390.0,0.2877,-378.0,69.0
Kerala,2019,41111.0,4440.0,0.108,,
Kerala,2020,27877.0,2979.0,0.1069,-13234.0,-1461.0
Kerala,2021,33296.0,3429.0,0.103,5419.0,450.0
Kerala,2022,43910.0,4317.0,0.0983,10614.0,888.0
Kerala,2023,48091.0,4080.0,0.0848,4181.0,-237.0
Kerala,2024,48834.0,3880.0,0.0795,743.0,-200.0
Ladakh,2019,0.0,0.0,,,
Ladakh,2020,0.0,0.0,,,
Ladakh,2021,236.0,56.0,0.2373,,
Ladakh,2022,374.0,62.0,0.1658,138.0,6.0
Ladakh,2023,289.0,59.0,0.2042,-85.0,-3.0
Ladakh,2024,264.0,61.0,0.2311,-25.0,2.0
Lakshadweep,2019,1.0,0.0,0.0,,
Lakshadweep,2020,1.0,0.0,0.0,0.0,0.0
Lakshadweep,2021,4.0,1.0,0.25,3.0,1.0
Lakshadweep,2022,3.0,2.0,0.6667,-1.0,1.0
Lakshadweep,2023,1.0,0.0,0.0,-2.0,-2.0
Lakshadweep,2024,0.0,0.0,,-1.0,0.0
Madhya Pradesh,2019,50669.0,11249.0,0.222,,
Madhya Pradesh,2020,45266.0,11141.0,0.2461,-5403.0,-108.0
Madhya Pradesh,2021,48877.0,12057.0,0.2467,3611.0,916.0
Madhya Pradesh,2022,54432.0,13427.0,0.2467,5555.0,1370.0
Madhya Pradesh,2023,55327.0,13798.0,0.2494,895.0,371.0
Madhya Pradesh,2024,56669.0,14791.0,0.261,1342.0,993.0
Maharashtra,2019,32925.0,12788.0,0.3884,,
Maharashtra,2020,24971.0,11569.0,0.4633,-7954.0,-1219.0
Maharashtra,2021,29477.0,13528.0,0.4589,4506.0,1959.0
Maharashtra,2022,33383.0,15224.0,0.456,3906.0,1696.0
Maharashtra,2023,35243.0,15366.0,0.436,1860.0,142.0
Maharashtra,2024,36118.0,15715.0,0.4351,875.0,349.0
Manipur,2019,672.0,156.0,0.2321,,
Manipur,2020,432.0,127.0,0.294,-240.0,-29.0
Manipur,2021,366.0,110.0,0.3005,-66.0,-17.0
Manipur,2022,508.0,127.0,0.25,142.0,17.0
Manipur,2023,398.0,73.0,0.1834,-110.0,-54.0
Manipur,2024,299.0,72.0,0.2408,-99.0,-1.0
Meghalaya,2019,482.0,179.0,0.3714,,
Meghalaya,2020,214.0,144.0,0.6729,-268.0,-35.0
Meghalaya,2021,245.0,187.0,0.7633,31.0,43.0
Meghalaya,2022,246.0,162.0,0.6585,1.0,-25.0
Meghalaya,2023,223.0,168.0,0.7534,-23.0,6.0
Meghalaya,2024,269.0,197.0,0.7323,46.0,29.0
Mizoram,2019,62.0,48.0,0.7742,,
Mizoram,2020,53.0,42.0,0.7925,-9.0,-6.0
Mizoram,2021,69.0,56.0,0.8116,16.0,14.0
Mizoram,2022,133.0,113.0,0.8496,64.0,57.0
Mizoram,2023,106.0,96.0,0.9057,-27.0,-17.0
Mizoram,2024,118.0,110.0,0.9322,12.0,14.0
Nagaland,2019,358.0,26.0,0.0726,,
Nagaland,2020,500.0,53.0,0.106,142.0,27.0
Nagaland,2021,746.0,55.0,0.0737,246.0,2.0
Nagaland,2022,489.0,73.0,0.1493,-257.0,18.0
Nagaland,2023,303.0,86.0,0.2838,-186.0,13.0
Nagaland,2024,129.0,62.0,0.4806,-174.0,-24.0
Odisha,2019,11064.0,5333.0,0.482,,
Odisha,2020,9817.0,4738.0,0.4826,-1247.0,-595.0
Odisha,2021,10983.0,5081.0,0.4626,1166.0,343.0
Odisha,2022,11663.0,5467.0,0.4687,680.0,386.0
Odisha,2023,11992.0,5739.0,0.4786,329.0,272.0
Odisha,2024,12375.0,6142.0,0.4963,383.0,403.0
Puducherry,2019,1392.0,147.0,0.1056,,
Puducherry,2020,969.0,145.0,0.1496,-423.0,-2.0
Puducherry,2021,1049.0,140.0,0.1335,80.0,-5.0
Puducherry,2022,1181.0,181.0,0.1533,132.0,41.0
Puducherry,2023,1308.0,149.0,0.1139,127.0,-32.0
Puducherry,2024,1431.0,218.0,0.1523,123.0,69.0
Punjab,2019,6348.0,4525.0,0.7128,,
Punjab,2020,5203.0,3898.0,0.7492,-1145.0,-627.0
Punjab,2021,5871.0,4589.0,0.7816,668.0,691.0
Punjab,2022,6138.0,4756.0,0.7748,267.0,167.0
Punjab,2023,6269.0,4829.0,0.7703,131.0,73.0
Punjab,2024,6063.0,4759.0,0.7849,-206.0,-70.0
Rajasthan,2019,23480.0,10563.0,0.4499,,
Rajasthan,2020,19114.0,9250.0,0.4839,-4366.0,-1313.0
Rajasthan,2021,20951.0,10043.0,0.4794,1837.0,793.0
Rajasthan,2022,23614.0,11104.0,0.4702,2663.0,1061.0
Rajasthan,2023,24694.0,11762.0,0.4763,1080.0,658.0
Rajasthan,2024,24838.0,11790.0,0.4747,144.0,28.0
Sikkim,2019,162.0,73.0,0.4506,,
Sikkim,2020,138.0,47.0,0.3406,-24.0,-26.0
Sikkim,2021,155.0,56.0,0.3613,17.0,9.0
Sikkim,2022,211.0,92.0,0.436,56.0,36.0
Sikkim,2023,182.0,57.0,0.3132,-29.0,-35.0
Sikkim,2024,149.0,67.0,0.4497,-33.0,10.0
Tamil Nadu,2019,62685.0,18129.0,0.2892,,
Tamil Nadu,2020,49844.0,14527.0,0.2914,-12841.0,-3602.0
Tamil Nadu,2021,55682.0,15384.0,0.2763,5838.0,857.0
Tamil Nadu,2022,64105.0,17884.0,0.279,8423.0,2500.0
Tamil Nadu,2023,67213.0,18347.0,0.273,3108.0,463.0
Tamil Nadu,2024,67526.0,18449.0,0.2732,313.0,102.0
Telangana,2019,21570.0,6964.0,0.3229,,
Telangana,2020,19172.0,6882.0,0.359,-2398.0,-82.0
Telangana,2021,21315.0,7557.0,0.3545,2143.0,675.0
Telangana,2022,21619.0,7559.0,0.3496,304.0,2.0
Telangana,2023,22903.0,7660.0,0.3345,1284.0,101.0
Telangana,2024,25986.0,7949.0,0.3059,3083.0,289.0
Tripura,2019,655.0,239.0,0.3649,,
Tripura,2020,466.0,192.0,0.412,-189.0,-47.0
Tripura,2021,479.0,194.0,0.405,13.0,2.0
Tripura,2022,575.0,241.0,0.4191,96.0,47.0
Tripura,2023,577.0,261.0,0.4523,2.0,20.0
Tripura,2024,578.0,226.0,0.391,1.0,-35.0
Uttar Pradesh,2019,42572.0,22655.0,0.5322,,
Uttar Pradesh,2020,34243.0,19149.0,0.5592,-8329.0,-3506.0
Uttar Pradesh,2021,37729.0,21227.0,0.5626,3486.0,2078.0
Uttar Pradesh,2022,41746.0,22595.0,0.5412,4017.0,1368.0
Uttar Pradesh,2023,44534.0,23652.0,0.5311,2788.0,1057.0
Uttar Pradesh,2024,46052.0,24118.0,0.5237,1518.0,466.0
Uttarakhand,2019,1352.0,867.0,0.6413,,
Uttarakhand,2020,1041.0,674.0,0.6475,-311.0,-193.0
Uttarakhand,2021,1405.0,820.0,0.5836,364.0,146.0
Uttarakhand,2022,1674.0,1042.0,0.6225,269.0,222.0
Uttarakhand,2023,1691.0,1054.0,0.6233,17.0,12.0
Uttarakhand,2024,1747.0,1090.0,0.6239,56.0,36.0
West Bengal,2019,12658.0,5767.0,0.4556,,
West Bengal,2020,10863.0,5128.0,0.4721,-1795.0,-639.0
West Bengal,2021,11937.0,5800.0,0.4859,1074.0,672.0
West Bengal,2022,13686.0,6002.0,0.4386,1749.0,202.0
West Bengal,2023,13795.0,6027.0,0.4369,109.0,25.0
West Bengal,2024,13702.0,6676.0,0.4872,-93.0,649.0
